"('whereby', 'user', 'may')",1
"('meet', 'main', 'body')",1
"('claim', 'wherein', 'zip')",1
"('two', 'leg', 'portions')",1
"('sealable', 'flap', 'provided')",1
"('leg', 'portion', 'whereby')",1
"('wherein', 'zip', 'fastener')",1
"('main', 'body', 'sleeping')",6
"('comprised', 'substantially', 'water')",1
"('entry', 'sleeping', 'bag')",2
"('feet', 'portion', 'provided')",1
"('water', 'resistant', 'water')",4
"('portion', 'comprised', 'substantially')",1
"('flap', 'provided', 'either')",1
"('bag', 'provided', 'zip')",1
"('attached', 'said', 'main')",1
"('substantially', 'length', 'main')",1
"('feet', 'portion', 'said')",2
"('formed', 'main', 'body')",1
"('body', 'part', 'user')",1
"('wherein', 'said', 'substantially')",1
"('gusset', 'region', 'least')",1
"('provided', 'gusset', 'region')",1
"('portions', 'communication', 'attached')",1
"('different', 'material', 'said')",1
"('enclosing', 'trunk', 'user')",1
"('drawstring', 'located', 'towards')",1
"('region', 'attachment', 'sleeping')",1
"('portion', 'around', 'leg')",1
"('said', 'feet', 'portion')",3
"('main', 'body', 'provided')",1
"('said', 'head', 'portion')",1
"('includes', 'least', 'one')",2
"('drawstring', 'sleeping', 'bag')",1
"('claimed', 'claim', 'wherein')",17
"('claim', 'wherein', 'said')",10
"('wherein', 'said', 'least')",4
"('draw', 'said', 'least')",2
"('main', 'body', 'substantially')",1
"('enclose', 'hands', 'user')",1
"('claim', 'wherein', 'one')",1
"('arm', 'portion', 'respectively')",1
"('around', 'lower', 'leg')",1
"('attachment', 'sleeping', 'bag')",1
"('part', 'portions', 'communication')",1
"('length', 'main', 'body')",1
"('may', 'draw', 'said')",1
"('said', 'main', 'body')",3
"('around', 'leg', 'sleeping')",1
"('said', 'least', 'two')",2
"('fully', 'least', 'one')",1
"('provided', 'either', 'main')",1
"('wherein', 'main', 'body')",1
"('provided', 'drawstring', 'enable')",2
"('provided', 'substantially', 'water')",2
"('portion', 'releasable', 'attachable')",1
"('user', 'draw', 'said')",1
"('body', 'releasably', 'attachable')",2
"('around', 'feet', 'lower')",1
"('said', 'body', 'part')",2
"('feet', 'portion', 'substantially')",1
"('middle', 'front', 'portion')",1
"('portion', 'provided', 'drawstring')",2
"('releasably', 'attachable', 'main')",2
"('one', 'releasable', 'attachable')",1
"('draw', 'feet', 'portion')",1
"('said', 'drawstring', 'located')",1
"('part', 'portion', 'region')",1
"('leg', 'sleeping', 'bag')",3
