"('constructed', 'adjustable', 'portion')",1
"('member', 'moved', 'loosening')",1
"('portions', 'tightening', 'members')",1
"('ends', 'thereof', 'directed')",1
"('member', 'upper', 'surface')",2
"('holes', 'nuts', 'screwed')",1
"('pivotable', 'independently', 'faucet')",1
"('formed', 'upper', 'portion')",2
"('bolt', 'insertion', 'holes')",2
"('independently', 'faucet', 'support')",1
"('said', 'water', 'conducting')",1
"('front', 'end', 'portions')",4
"('ends', 'said', 'tightening')",1
"('support', 'seat', 'faucet')",3
"('inner', 'periphery', 'surface')",1
"('portion', 'attached', 'depending')",1
"('surface', 'configured', 'engage')",4
"('releasably', 'fix', 'faucet')",2
"('members', 'inserted', 'mounting')",2
"('moved', 'toward', 'bottom')",2
"('seat', 'detachable', 'manner')",1
"('seat', 'bottom', 'surface')",2
"('main', 'body', 'faucet')",1
"('curved', 'surface', 'formed')",1
"('claims', 'wherein', 'opening')",1
"('faucet', 'faucet', 'support')",1
"('formed', 'base', 'plate')",2
"('upper', 'portion', 'said')",3
"('member', 'attached', 'upper')",1
"('prevent', 'said', 'fixing')",1
"('tightening', 'members', 'rotated')",1
"('predetermined', 'position', 'faucet')",3
"('tightening', 'members', 'opened')",1
"('members', 'screwed', 'onto')",2
"('prevention', 'members', 'coupled')",1
"('mounting', 'hole', 'attaching')",1
"('periphery', 'surface', 'mounting')",1
"('detachable', 'said', 'support')",1
"('provided', 'inner', 'surfaces')",1
"('mounted', 'outer', 'periphery')",1
"('said', 'connectors', 'contact')",2
"('surface', 'support', 'seat')",6
"('coupled', 'plurality', 'connectors')",1
"('tightening', 'members', 'pivotally')",2
"('support', 'member', 'releasably')",2
"('attached', 'plurality', 'connectors')",2
"('member', 'plurality', 'tightening')",2
"('inclined', 'toward', 'said')",1
"('surface', 'front', 'end')",1
"('directed', 'outward', 'plurality')",1
"('side', 'surface', 'said')",1
"('position', 'faucet', 'support')",3
"('body', 'guide', 'body')",1
"('constructed', 'main', 'body')",1
"('defined', 'one', 'claims')",8
"('member', 'comprising', 'support')",2
"('pivotally', 'attached', 'plurality')",2
"('covers', 'said', 'fixing')",1
"('engage', 'base', 'plate')",3
"('member', 'constructed', 'adjustable')",1
"('surface', 'tightening', 'member')",2
"('tightening', 'members', 'turned')",3
"('wherein', 'curved', 'surface')",1
"('support', 'seat', 'base')",1
"('support', 'seat', 'said')",1
"('ring', 'pivotally', 'mounted')",1
"('cover', 'ring', 'covers')",1
"('wherein', 'resistance', 'portion')",1
"('said', 'plurality', 'tuning')",1
"('tightening', 'members', 'provided')",1
"('support', 'seat', 'front')",1
"('wherein', 'said', 'connectors')",1
"('spacer', 'penetrate', 'said')",1
"('wherein', 'buffer', 'member')",1
"('tightening', 'member', 'upper')",2
"('prevention', 'member', 'engages')",1
"('cover', 'ring', 'fixing')",1
"('provided', 'said', 'support')",5
"('screwed', 'onto', 'said')",3
"('said', 'penetration', 'hole')",1
"('therein', 'faucet', 'support')",1
"('claim', 'wherein', 'two')",1
"('surface', 'mounting', 'hole')",1
"('tightening', 'members', 'said')",2
"('support', 'seat', 'extend')",2
"('operatively', 'engaging', 'plurality')",1
"('tightened', 'faucet', 'support')",1
"('opening', 'portion', 'said')",2
"('fixed', 'predetermined', 'position')",4
"('open', 'beyond', 'diameter')",5
"('hole', 'said', 'support')",4
"('surfaces', 'said', 'tightening')",1
"('plurality', 'tightening', 'members')",22
"('support', 'seat', 'onto')",1
"('configured', 'extend', 'support')",2
"('surface', 'said', 'mounting')",4
"('depending', 'upon', 'size')",1
"('member', 'configured', 'releasably')",2
"('bolts', 'faucet', 'support')",3
"('turned', 'tightened', 'faucet')",1
"('fix', 'faucet', 'mounting')",2
"('said', 'tightening', 'members')",8
"('said', 'spacer', 'penetrate')",1
"('seat', 'provided', 'support')",2
"('members', 'said', 'resistance')",1
"('support', 'seat', 'convex')",1
"('one', 'claims', 'wherein')",7
"('wherein', 'upper', 'surface')",1
"('seat', 'onto', 'said')",1
"('bolts', 'said', 'plurality')",2
"('periphery', 'said', 'support')",1
"('said', 'bolts', 'said')",1
"('provided', 'said', 'tightening')",1
"('thereof', 'faucet', 'support')",2
"('connectors', 'contact', 'internal')",2
"('guide', 'body', 'said')",1
"('hole', 'attaching', 'said')",1
"('surfaces', 'said', 'connectors')",2
"('support', 'seat', 'upper')",2
"('end', 'portion', 'faucet')",2
"('wherein', 'adapter', 'member')",1
"('base', 'plate', 'plurality')",2
"('members', 'coupled', 'plurality')",1
"('said', 'base', 'plate')",4
"('inserting', 'said', 'turning')",1
"('seat', 'extend', 'bottom')",2
"('connectors', 'front', 'end')",2
"('claim', 'wherein', 'insertion')",1
"('seat', 'convex', 'portion')",1
"('connectors', 'faucet', 'support')",1
"('members', 'faucet', 'support')",3
"('said', 'resistance', 'portion')",1
"('said', 'tightening', 'member')",1
"('members', 'open', 'beyond')",5
"('hole', 'fix', 'base')",1
"('hole', 'formed', 'peripheral')",1
"('members', 'therein', 'faucet')",1
"('faucet', 'least', 'one')",2
"('guide', 'member', 'constructed')",3
"('claim', 'wherein', 'curved')",1
"('members', 'moved', 'toward')",2
"('wherein', 'two', 'tightening')",1
"('seat', 'upper', 'surface')",2
"('movable', 'along', 'plurality')",2
"('said', 'faucet', 'onto')",1
"('two', 'tightening', 'members')",1
"('claim', 'wherein', 'said')",12
"('claims', 'wherein', 'connectors')",1
"('spray', 'faucet', 'support')",2
"('support', 'seat', 'detachable')",1
"('along', 'plurality', 'connectors')",2
"('hole', 'front', 'end')",2
"('said', 'opening', 'portion')",1
"('said', 'guide', 'member')",3
"('faucet', 'mounting', 'hole')",2
"('base', 'plate', 'attached')",1
"('tightening', 'members', 'directed')",4
"('formed', 'holding', 'water')",1
"('said', 'bolts', 'faucet')",2
"('supporting', 'faucet', 'base')",2
"('seat', 'said', 'cover')",1
"('plate', 'wherein', 'said')",1
"('wherein', 'said', 'support')",1
"('buffer', 'member', 'attached')",1
"('faucet', 'base', 'plate')",2
"('base', 'plate', 'wherein')",3
"('tightening', 'members', 'contact')",1
"('inward', 'faucet', 'support')",2
"('said', 'convex', 'portion')",1
"('plate', 'plurality', 'connectors')",2
"('set', 'connectors', 'maintaining')",1
"('spacer', 'provided', 'said')",1
"('plate', 'faucet', 'support')",7
"('seat', 'front', 'ends')",1
"('main', 'body', 'guide')",1
"('seat', 'plurality', 'tightening')",2
"('support', 'base', 'end')",2
"('body', 'said', 'guide')",1
"('guide', 'body', 'detachable')",1
"('seat', 'wherein', 'said')",1
"('conducting', 'pipe', 'inserted')",2
"('plate', 'faucet', 'least')",2
"('mounting', 'hole', 'said')",4
"('said', 'fixing', 'member')",2
"('support', 'seat', 'fixed')",4
"('ring', 'fixing', 'member')",1
"('support', 'seat', 'bottom')",2
"('connectors', 'positioned', 'external')",2
"('moved', 'loosening', 'direction')",1
"('said', 'connectors', 'positioned')",1
"('members', 'contact', 'front')",1
"('tightening', 'members', 'faucet')",3
"('hole', 'wherein', 'plurality')",2
"('set', 'connectors', 'detachable')",1
"('member', 'defined', 'claim')",21
"('configured', 'releasably', 'fix')",2
"('resistance', 'portion', 'formed')",1
"('surface', 'formed', 'upper')",1
"('resistance', 'portion', 'lies')",1
"('distance', 'pivotable', 'independently')",1
"('portions', 'plurality', 'tightening')",3
"('penetration', 'hole', 'formed')",1
"('members', 'provided', 'said')",2
"('maintaining', 'distance', 'therebetween')",1
"('support', 'member', 'fixed')",2
"('thereof', 'prevent', 'said')",1
"('contact', 'front', 'ends')",1
"('members', 'provided', 'inner')",1
"('portion', 'thereof', 'faucet')",1
"('wherein', 'said', 'cover')",1
"('manner', 'faucet', 'support')",2
"('plurality', 'connectors', 'provided')",2
"('member', 'constructed', 'main')",1
"('direction', 'thereof', 'faucet')",1
"('seat', 'faucet', 'support')",3
"('comprising', 'cover', 'ring')",1
"('members', 'turned', 'tightened')",1
"('engaged', 'said', 'base')",1
"('said', 'spacer', 'inserting')",1
"('configured', 'movable', 'along')",2
"('inner', 'surfaces', 'said')",1
"('spacer', 'provided', 'set')",2
"('plurality', 'connectors', 'positioned')",1
"('directed', 'inward', 'plurality')",2
"('contact', 'inner', 'periphery')",1
"('prevention', 'members', 'contact')",1
"('connectors', 'base', 'end')",1
"('contact', 'internal', 'surface')",3
"('support', 'member', 'defined')",29
"('drilled', 'said', 'spacer')",2
"('detachable', 'said', 'main')",1
"('tightening', 'members', 'configured')",2
"('member', 'fixed', 'base')",2
"('base', 'end', 'portion')",7
"('attached', 'upper', 'portion')",1
"('constructed', 'plurality', 'tightening')",1
"('provided', 'support', 'base')",2
"('tightening', 'member', 'plurality')",2
"('rotated', 'directed', 'outward')",1
"('connectors', 'bolts', 'said')",2
"('said', 'bolt', 'insertion')",1
"('outward', 'tightening', 'members')",1
"('end', 'portion', 'thereof')",1
"('seat', 'fixed', 'predetermined')",4
"('handy', 'spray', 'faucet')",2
"('portion', 'faucet', 'support')",3
"('least', 'one', 'base')",2
"('side', 'surfaces', 'said')",3
"('faucet', 'support', 'member')",37
"('detachable', 'said', 'plurality')",1
"('front', 'ends', 'said')",1
"('said', 'faucet', 'faucet')",1
"('members', 'opened', 'beyond')",1
"('said', 'connectors', 'base')",1
"('plurality', 'connectors', 'two')",2
"('member', 'constructed', 'detachable')",1
"('claim', 'wherein', 'adapter')",1
"('seat', 'contact', 'inner')",1
"('plurality', 'connectors', 'front')",2
"('connectors', 'detachable', 'manner')",1
"('configured', 'inserted', 'said')",1
"('claim', 'wherein', 'plurality')",1
"('wherein', 'plurality', 'tightening')",4
"('wherein', 'said', 'plurality')",8
"('wherein', 'said', 'spacer')",2
"('seat', 'separated', 'distance')",2
"('claim', 'wherein', 'buffer')",1
"('support', 'seat', 'wherein')",1
"('said', 'support', 'seat')",18
"('mounting', 'hole', 'formed')",2
"('separated', 'distance', 'spacer')",1
"('fixing', 'member', 'peripheral')",1
"('pipe', 'inserted', 'said')",2
"('support', 'seat', 'separated')",2
"('bolts', 'said', 'bolt')",1
"('wherein', 'guide', 'member')",1
"('surface', 'base', 'plate')",1
"('guide', 'member', 'provided')",1
"('hole', 'plurality', 'tightening')",1
"('diameter', 'mounting', 'hole')",6
"('connectors', 'positioned', 'said')",1
"('external', 'side', 'surface')",1
"('inserted', 'said', 'opening')",1
"('tightening', 'members', 'moved')",2
"('inward', 'plurality', 'tightening')",2
"('seat', 'detachably', 'engaged')",1
"('support', 'seat', 'provided')",2
"('provided', 'set', 'connectors')",2
"('seat', 'base', 'end')",1
"('wherein', 'connectors', 'positioned')",1
"('support', 'member', 'comprising')",2
"('engage', 'bottom', 'surface')",1
"('mounting', 'hole', 'thereby')",2
"('convex', 'portion', 'faucet')",1
"('insertion', 'bore', 'drilled')",1
"('support', 'member', 'configured')",2
"('portion', 'handy', 'spray')",2
"('wall', 'said', 'cover')",1
"('tuning', 'members', 'positioned')",1
"('toward', 'bottom', 'surface')",2
"('one', 'base', 'end')",2
"('claims', 'wherein', 'said')",4
"('two', 'bolts', 'faucet')",1
"('portion', 'said', 'support')",2
"('mounting', 'hole', 'plurality')",2
"('insertion', 'holes', 'nuts')",1
"('spacer', 'inserting', 'said')",1
"('said', 'plurality', 'connectors')",6
"('prevention', 'members', 'operatively')",1
"('claims', 'comprising', 'cover')",1
"('plate', 'provide', 'resistance')",1
"('front', 'end', 'portion')",1
"('wherein', 'insertion', 'bore')",1
"('water', 'conducting', 'pipe')",2
"('prevent', 'plurality', 'tightening')",2
"('size', 'said', 'mounting')",1
"('wherein', 'said', 'turning')",2
"('end', 'portion', 'said')",3
"('plurality', 'tuning', 'members')",1
"('detachable', 'manner', 'faucet')",2
"('inhibit', 'said', 'water')",1
"('base', 'plate', 'faucet')",9
"('onto', 'said', 'bolts')",3
"('separated', 'distance', 'pivotable')",1
"('members', 'pivotally', 'attached')",2
"('inserted', 'said', 'support')",1
"('members', 'operatively', 'engaging')",1
"('bore', 'drilled', 'said')",1
"('wherein', 'said', 'guide')",3
"('members', 'directed', 'outward')",1
"('peripheral', 'wall', 'thereof')",1
"('hole', 'plurality', 'turning')",1
"('onto', 'said', 'support')",1
"('outer', 'periphery', 'said')",1
"('internal', 'surface', 'said')",4
"('members', 'directed', 'inward')",3
"('members', 'rotated', 'directed')",1
"('cover', 'ring', 'pivotally')",1
"('hole', 'thereby', 'supporting')",2
"('turning', 'prevention', 'members')",8
"('fixing', 'member', 'configured')",1
"('ring', 'covers', 'said')",1
"('support', 'seat', 'grip')",2
"('detachably', 'engaged', 'said')",1
"('bolts', 'bolt', 'insertion')",1
"('lies', 'said', 'tightening')",1
"('pivotally', 'mounted', 'outer')",1
"('cover', 'ring', 'penetration')",1
"('member', 'releasably', 'fixed')",2
"('member', 'lies', 'said')",1
"('member', 'provided', 'said')",1
"('base', 'plate', 'provide')",1
"('plate', 'bottom', 'surface')",2
"('base', 'plate', 'bottom')",2
"('lies', 'said', 'support')",1
"('said', 'guide', 'body')",1
"('constructed', 'detachable', 'said')",1
"('two', 'bolts', 'bolt')",1
"('grip', 'base', 'plate')",2
