"('positioned', 'external')",4
"('wall', 'said')",1
"('seat', 'contact')",1
"('adjustable', 'portion')",1
"('wherein', 'upper')",1
"('configured', 'movable')",2
"('ring', 'pivotally')",1
"('upper', 'portion')",3
"('covers', 'said')",1
"('plate', 'plurality')",2
"('pivotable', 'independently')",1
"('constructed', 'adjustable')",1
"('members', 'coupled')",1
"('claims', 'wherein')",7
"('pipe', 'inserted')",2
"('hole', 'thereby')",2
"('connectors', 'detachable')",1
"('seat', 'wherein')",1
"('member', 'inclined')",1
"('surface', 'formed')",1
"('member', 'provided')",1
"('wherein', 'resistance')",1
"('seat', 'front')",1
"('connectors', 'positioned')",3
"('drilled', 'said')",2
"('inward', 'faucet')",2
"('members', 'rotated')",1
"('provide', 'resistance')",1
"('support', 'base')",2
"('opening', 'portion')",2
"('front', 'end')",5
"('seat', 'bottom')",2
"('open', 'beyond')",5
"('wherein', 'said')",18
"('hole', 'attaching')",1
"('inserting', 'said')",1
"('hole', 'faucet')",1
"('wherein', 'opening')",1
"('separated', 'distance')",2
"('resistance', 'portion')",2
"('seat', 'detachably')",1
"('surface', 'configured')",4
"('fix', 'base')",1
"('screwed', 'onto')",3
"('configured', 'extend')",2
"('hole', 'said')",4
"('wherein', 'insertion')",1
"('seat', 'detachable')",1
"('portion', 'attached')",1
"('connectors', 'base')",1
"('front', 'ends')",2
"('members', 'inserted')",2
"('surface', 'said')",5
"('manner', 'faucet')",2
"('members', 'provided')",3
"('plurality', 'tuning')",1
"('tightening', 'members')",33
"('body', 'guide')",1
"('guide', 'member')",4
"('mounting', 'hole')",16
"('formed', 'peripheral')",1
"('seat', 'base')",1
"('moved', 'toward')",2
"('said', 'resistance')",1
"('grip', 'base')",2
"('seat', 'separated')",2
"('configured', 'releasably')",2
"('inserted', 'said')",3
"('periphery', 'said')",1
"('set', 'connectors')",2
"('said', 'fixing')",2
"('said', 'convex')",1
"('distance', 'therebetween')",1
"('wherein', 'buffer')",1
"('fix', 'faucet')",2
"('member', 'comprising')",2
"('members', 'directed')",4
"('connectors', 'provided')",2
"('contact', 'inner')",1
"('plate', 'faucet')",9
"('hole', 'front')",2
"('said', 'tightening')",9
"('size', 'said')",1
"('connectors', 'tightening')",2
"('portion', 'faucet')",3
"('surface', 'base')",1
"('end', 'portion')",8
"('surface', 'tightening')",2
"('member', 'defined')",29
"('movable', 'along')",2
"('holding', 'water')",1
"('side', 'surfaces')",3
"('said', 'water')",1
"('said', 'connectors')",4
"('provided', 'said')",6
"('portions', 'tightening')",1
"('opened', 'beyond')",1
"('faucet', 'faucet')",1
"('inward', 'plurality')",2
"('directed', 'outward')",2
"('member', 'peripheral')",1
"('engaged', 'said')",1
"('peripheral', 'wall')",2
"('ends', 'thereof')",1
"('handy', 'spray')",2
"('members', 'screwed')",2
"('spray', 'faucet')",2
"('defined', 'claim')",21
"('members', 'turned')",3
"('said', 'support')",18
"('guide', 'body')",2
"('said', 'bolt')",1
"('moved', 'loosening')",1
"('thereof', 'prevent')",1
"('formed', 'upper')",2
"('thereof', 'directed')",1
"('said', 'base')",4
"('inclined', 'toward')",1
"('formed', 'holding')",1
"('member', 'releasably')",2
"('main', 'body')",2
"('periphery', 'surface')",1
"('beyond', 'diameter')",6
"('member', 'lies')",1
"('member', 'configured')",3
"('inner', 'surfaces')",1
"('rotated', 'directed')",1
"('said', 'plurality')",11
"('cover', 'ring')",4
"('holes', 'nuts')",1
"('plurality', 'turning')",3
"('comprising', 'cover')",1
"('attached', 'plurality')",2
"('members', 'therein')",1
"('detachably', 'engaged')",1
"('operatively', 'engaging')",1
"('provided', 'set')",2
"('inhibit', 'said')",1
"('members', 'opened')",1
"('wherein', 'connectors')",1
"('engaging', 'plurality')",1
"('faucet', 'least')",2
"('turning', 'prevention')",9
"('bolts', 'bolt')",1
"('faucet', 'onto')",1
"('pivotally', 'mounted')",1
"('said', 'cover')",3
"('releasably', 'fixed')",2
"('one', 'claims')",8
"('two', 'tightening')",1
"('thereby', 'supporting')",2
"('fixed', 'base')",4
"('turned', 'plurality')",2
