"('wherein', 'inner')",1
"('foot', 'area')",3
"('portion', 'wherein')",1
"('inner', 'layer')",1
"('covers', 'foot')",3
"('covers', 'ankle')",3
"('layer', 'five')",1
"('sock', 'toe')",1
"('knitted', 'along')",1
"('foot', 'body')",3
"('toes', 'foot')",1
"('independently', 'knitted')",1
"('root', 'lines')",1
"('four', 'dividers')",1
"('toe', 'portion')",4
"('covers', 'heel')",3
"('heel', 'toes')",3
"('dividers', 'inside')",1
"('top', 'part')",1
"('body', 'portion')",3
"('toes', 'heel')",3
"('along', 'root')",1
"('ankle', 'sock')",2
"('heel', 'ankle')",3
"('sock', 'said')",1
"('formed', 'four')",1
"('composed', 'five')",2
"('said', 'dividers')",1
"('portion', 'covers')",9
"('sock', 'comprises')",3
"('sheaths', 'formed')",1
"('five', 'sheaths')",5
"('sheaths', 'foot')",1
"('heel', 'portion')",3
"('lines', 'toes')",1
"('ankle', 'portion')",3
"('portion', 'composed')",2
"('sheaths', 'wherein')",2
"('wherein', 'five')",2
"('dividers', 'knitted')",1
"('inside', 'sock')",1
"('sheaths', 'independently')",1
"('area', 'heel')",3
"('knitted', 'bottom')",1
"('bottom', 'top')",1
"('portion', 'foot')",1
"('part', 'sock')",1
"('comprises', 'toe')",3
